TotalResponseTime,type,DurationTimeHist,ResponseTimeHist,InitCost
2.216,remote,1.259,1.259,0.0
6.228,remote,4.407,4.407,0.0
3.427,remote,2.9930000000000003,2.9930000000000003,0.0
2.137,remote,1.415,1.415,0.0
7.749,remote,4.239,4.239,0.0
3.407,remote,1.961,1.961,0.0
17.446,remote,9.594999999999999,9.594999999999999,0.0
5.436,remote,3.714,3.714,0.0
1.544,remote,1.544,1.544,0.0
3.823,remote,2.117,2.117,0.0
0.487,remote,0.487,0.487,0.0
11.886,remote,7.335,7.335,0.0
0.863,remote,0.863,0.863,0.0
17.087,remote,13.167000000000002,13.167000000000002,0.0
2.393,remote,1.446,1.446,0.0
9.381,remote,6.322000000000001,6.322000000000001,0.0
21.892,remote,12.598999999999998,12.598999999999998,0.0
15.563,remote,11.653000000000002,11.653000000000002,0.0
10.544,remote,6.3759999999999994,6.3759999999999994,0.0
5.325,remote,2.492,2.492,0.0
13.756,remote,9.985000000000001,9.985000000000001,0.0
3.566,remote,1.797,1.797,0.0
7.058,remote,4.3389999999999995,4.3389999999999995,0.0
5.95,remote,3.6929999999999996,3.6929999999999996,0.0
9.469,remote,7.706999999999999,7.706999999999999,0.0
8.488,remote,6.363,6.363,0.0
2.242,remote,0.96,0.96,0.0
8.51,remote,6.793000000000001,6.793000000000001,0.0
10.872,remote,6.738,6.738,0.0
2.18,remote,1.215,1.215,0.0
2.089,remote,1.058,1.058,0.0
13.305,remote,11.905000000000003,11.905000000000003,0.0
15.084,remote,11.756,11.756,0.0
4.006,remote,2.909,2.909,0.0
13.832,remote,7.190000000000001,7.190000000000001,0.0
17.247,remote,12.510000000000003,12.510000000000003,0.0
12.342,remote,9.721,9.721,0.0
1.808,remote,0.678,0.678,0.0
13.554,remote,8.748000000000001,8.748000000000001,0.0
9.918,remote,5.44,5.44,0.0
2.669,remote,1.513,1.513,0.0
1.244,remote,0.9339999999999999,0.9339999999999999,0.0
1.879,remote,1.264,1.264,0.0
3.405,remote,2.9990000000000006,2.9990000000000006,0.0
13.793,remote,10.927999999999999,10.927999999999999,0.0
4.394,remote,2.242,2.242,0.0
16.076,remote,7.874000000000001,7.874000000000001,0.0
12.623,remote,11.144000000000002,11.144000000000002,0.0
9.631,remote,6.014,6.014,0.0
1.849,remote,0.6930000000000001,0.6930000000000001,0.0
6.784,remote,3.96,3.96,0.0
13.907,remote,7.9430000000000005,7.9430000000000005,0.0
6.897,remote,3.998,3.998,0.0
8.415,remote,4.731999999999999,4.731999999999999,0.0
0.801,remote,0.8009999999999999,0.8009999999999999,0.0
2.193,remote,1.637,1.637,0.0
1.341,remote,0.804,0.804,0.0
1.659,remote,1.113,1.113,0.0
11.011,remote,7.012,7.012,0.0
9.349,remote,5.397999999999999,5.397999999999999,0.0
1.945,remote,1.9450000000000003,1.9450000000000003,0.0
16.359,remote,12.605000000000002,12.605000000000002,0.0
14.528,remote,7.465000000000001,7.465000000000001,0.0
12.719,remote,7.779999999999999,7.779999999999999,0.0
7.234,remote,5.3389999999999995,5.3389999999999995,0.0
10.014,remote,5.56,5.56,0.0
14.301,remote,10.354000000000001,10.354000000000001,0.0
6.035,remote,3.969,3.969,0.0
2.56,remote,2.023,2.023,0.0
0.518,remote,0.518,0.518,0.0
14.52,remote,8.014999999999999,8.014999999999999,0.0
7.491,remote,5.577,5.577,0.0
3.962,remote,2.147,2.147,0.0
7.441,remote,4.406,4.406,0.0
5.266,remote,3.4890000000000003,3.4890000000000003,0.0
17.131,remote,10.644999999999998,10.644999999999998,0.0
0.675,remote,0.451,0.451,0.0
15.458,remote,9.084000000000001,9.084000000000001,0.0
0.741,remote,0.488,0.488,0.0
4.171,remote,2.6140000000000003,2.6140000000000003,0.0
1.549,remote,1.2409999999999999,1.2409999999999999,0.0
9.992,remote,6.254999999999999,6.254999999999999,0.0
4.803,remote,2.902,2.902,0.0
13.894,remote,11.136,11.136,0.0
2.555,remote,2.5540000000000003,2.5540000000000003,0.0
8.57,remote,7.086999999999999,7.086999999999999,0.0
0.543,remote,0.543,0.543,0.0
4.872,remote,2.5829999999999997,2.5829999999999997,0.0
16.942,remote,8.638,8.638,0.0
6.802,remote,4.396,4.396,0.0
4.582,remote,3.9509999999999996,3.9509999999999996,0.0
11.368,remote,7.486,7.486,0.0
0.898,remote,0.898,0.898,0.0
2.099,remote,2.1,2.1,0.0
18.17,remote,12.005000000000003,12.005000000000003,0.0
12.347,remote,9.339999999999998,9.339999999999998,0.0
1.214,remote,1.214,1.214,0.0
4.136,remote,1.9430000000000003,1.9430000000000003,0.0
1.306,remote,1.306,1.306,0.0
0.493,remote,0.493,0.493,0.0
7.548,remote,4.175999999999999,4.175999999999999,0.0
0.871,remote,0.595,0.595,0.0
11.782,remote,7.474,7.474,0.0
6.676,remote,4.91,4.91,0.0
1.891,remote,1.168,1.168,0.0
12.345,remote,9.063000000000002,9.063000000000002,0.0
1.186,remote,0.8879999999999999,0.8879999999999999,0.0
8.777,remote,5.828999999999999,5.828999999999999,0.0
1.032,remote,0.413,0.413,0.0
7.629,remote,4.843999999999999,4.843999999999999,0.0
1.45,remote,0.8860000000000001,0.8860000000000001,0.0
0.678,remote,0.677,0.677,0.0
0.851,remote,0.851,0.851,0.0
0.973,remote,0.487,0.487,0.0
16.449,remote,10.735000000000001,10.735000000000001,0.0
4.089,remote,3.518,3.518,0.0
11.706,remote,6.901,6.901,0.0
0.567,remote,0.567,0.567,0.0
10.87,remote,5.567,5.567,0.0
0.515,remote,0.515,0.515,0.0
7.81,remote,5.084999999999999,5.084999999999999,0.0
1.704,remote,1.704,1.704,0.0
