TotalResponseTime,type,DurationTimeHist,ResponseTimeHist,InitCost
5.796,AWS::DynamoDB::Table,5.795999999999999,5.795999999999999,0.0
7.513,AWS::DynamoDB::Table,7.5120000000000005,7.5120000000000005,0.0
7.29,AWS::DynamoDB::Table,7.2909999999999995,7.2909999999999995,0.0
4.967,AWS::DynamoDB::Table,4.9670000000000005,4.9670000000000005,0.0
6.433,AWS::DynamoDB::Table,6.431,6.431,0.0
5.122,AWS::DynamoDB::Table,5.120000000000001,5.120000000000001,0.0
5.125,AWS::DynamoDB::Table,5.124,5.124,0.0
6.067,AWS::DynamoDB::Table,6.068,6.068,0.0
5.17,AWS::DynamoDB::Table,5.109999999999999,5.109999999999999,0.0
5.629,AWS::DynamoDB::Table,5.629,5.629,0.0
5.424,AWS::DynamoDB::Table,5.424000000000001,5.424000000000001,0.0
7.984,AWS::DynamoDB::Table,7.984,7.984,0.0
7.882,AWS::DynamoDB::Table,7.881,7.881,0.0
4.972,AWS::DynamoDB::Table,4.971,4.971,0.0
5.76,AWS::DynamoDB::Table,5.76,5.76,0.0
3.356,AWS::DynamoDB::Table,3.356,3.356,0.0
5.343,AWS::DynamoDB::Table,5.343999999999999,5.343999999999999,0.0
2.819,AWS::DynamoDB::Table,2.742,2.742,0.0
6.249,AWS::DynamoDB::Table,6.247,6.247,0.0
5.695,AWS::DynamoDB::Table,5.697,5.697,0.0
5.73,AWS::DynamoDB::Table,5.731,5.731,0.0
6.983,AWS::DynamoDB::Table,6.984,6.984,0.0
6.585,AWS::DynamoDB::Table,6.5859999999999985,6.5859999999999985,0.0
3.928,AWS::DynamoDB::Table,3.689,3.689,0.0
4.329,AWS::DynamoDB::Table,4.329,4.329,0.0
5.101,AWS::DynamoDB::Table,5.102,5.102,0.0
5.276,AWS::DynamoDB::Table,5.276,5.276,0.0
6.247,AWS::DynamoDB::Table,6.247,6.247,0.0
5.469,AWS::DynamoDB::Table,5.468,5.468,0.0
5.859,AWS::DynamoDB::Table,5.8580000000000005,5.8580000000000005,0.0
7.144,AWS::DynamoDB::Table,7.145,7.145,0.0
5.861,AWS::DynamoDB::Table,5.862,5.862,0.0
5.92,AWS::DynamoDB::Table,5.9190000000000005,5.9190000000000005,0.0
5.681,AWS::DynamoDB::Table,5.682,5.682,0.0
6.039,AWS::DynamoDB::Table,6.038,6.038,0.0
5.543,AWS::DynamoDB::Table,5.5409999999999995,5.5409999999999995,0.0
8.105,AWS::DynamoDB::Table,8.105,8.105,0.0
4.097,AWS::DynamoDB::Table,4.098,4.098,0.0
3.349,AWS::DynamoDB::Table,3.3500000000000005,3.3500000000000005,0.0
3.76,AWS::DynamoDB::Table,3.678,3.678,0.0
5.406,AWS::DynamoDB::Table,5.266,5.266,0.0
3.675,AWS::DynamoDB::Table,3.6750000000000003,3.6750000000000003,0.0
5.408,AWS::DynamoDB::Table,5.408999999999999,5.408999999999999,0.0
5.19,AWS::DynamoDB::Table,5.189,5.189,0.0
5.375,AWS::DynamoDB::Table,5.157,5.157,0.0
3.827,AWS::DynamoDB::Table,3.825,3.825,0.0
3.979,AWS::DynamoDB::Table,3.977,3.977,0.0
5.771,AWS::DynamoDB::Table,5.77,5.77,0.0
6.522,AWS::DynamoDB::Table,6.522,6.522,0.0
6.492,AWS::DynamoDB::Table,6.491000000000001,6.491000000000001,0.0
3.024,AWS::DynamoDB::Table,2.9199999999999995,2.9199999999999995,0.0
5.753,AWS::DynamoDB::Table,5.751,5.751,0.0
5.743,AWS::DynamoDB::Table,5.743,5.743,0.0
5.638,AWS::DynamoDB::Table,5.638000000000001,5.638000000000001,0.0
5.302,AWS::DynamoDB::Table,5.303000000000001,5.303000000000001,0.0
4.188,AWS::DynamoDB::Table,4.188,4.188,0.0
7.246,AWS::DynamoDB::Table,7.247,7.247,0.0
4.584,AWS::DynamoDB::Table,4.584,4.584,0.0
5.566,AWS::DynamoDB::Table,5.567,5.567,0.0
6.198,AWS::DynamoDB::Table,6.197,6.197,0.0
5.564,AWS::DynamoDB::Table,5.564,5.564,0.0
5.558,AWS::DynamoDB::Table,5.556000000000001,5.556000000000001,0.0
5.336,AWS::DynamoDB::Table,5.335000000000001,5.335000000000001,0.0
3.31,AWS::DynamoDB::Table,3.3099999999999996,3.3099999999999996,0.0
5.668,AWS::DynamoDB::Table,5.668,5.668,0.0
3.283,AWS::DynamoDB::Table,3.285,3.285,0.0
5.484,AWS::DynamoDB::Table,5.484,5.484,0.0
5.298,AWS::DynamoDB::Table,5.299,5.299,0.0
5.433,AWS::DynamoDB::Table,5.4319999999999995,5.4319999999999995,0.0
4.889,AWS::DynamoDB::Table,4.889,4.889,0.0
6.048,AWS::DynamoDB::Table,6.046999999999999,6.046999999999999,0.0
6.331,AWS::DynamoDB::Table,6.33,6.33,0.0
4.978,AWS::DynamoDB::Table,4.978,4.978,0.0
5.199,AWS::DynamoDB::Table,5.198999999999999,5.198999999999999,0.0
1.125,AWS::DynamoDB::Table,1.125,1.125,0.0
6.26,AWS::DynamoDB::Table,6.259,6.259,0.0
4.899,AWS::DynamoDB::Table,4.901000000000001,4.901000000000001,0.0
5.032,AWS::DynamoDB::Table,5.033,5.033,0.0
6.074,AWS::DynamoDB::Table,5.894000000000001,5.894000000000001,0.0
5.559,AWS::DynamoDB::Table,5.558999999999999,5.558999999999999,0.0
6.193,AWS::DynamoDB::Table,6.193,6.193,0.0
5.656,AWS::DynamoDB::Table,4.494,4.494,0.0
4.319,AWS::DynamoDB::Table,4.319999999999999,4.319999999999999,0.0
7.436,AWS::DynamoDB::Table,7.436999999999999,7.436999999999999,0.0
5.323,AWS::DynamoDB::Table,5.322000000000001,5.322000000000001,0.0
6.728,AWS::DynamoDB::Table,6.729,6.729,0.0
7.37,AWS::DynamoDB::Table,7.371,7.371,0.0
5.308,AWS::DynamoDB::Table,5.308,5.308,0.0
4.326,AWS::DynamoDB::Table,4.327,4.327,0.0
5.486,AWS::DynamoDB::Table,5.484999999999999,5.484999999999999,0.0
5.527,AWS::DynamoDB::Table,5.526999999999999,5.526999999999999,0.0
5.341,AWS::DynamoDB::Table,5.34,5.34,0.0
6.152,AWS::DynamoDB::Table,6.153,6.153,0.0
3.307,AWS::DynamoDB::Table,3.307,3.307,0.0
5.753,AWS::DynamoDB::Table,5.753,5.753,0.0
5.144,AWS::DynamoDB::Table,5.1450000000000005,5.1450000000000005,0.0
4.866,AWS::DynamoDB::Table,4.866,4.866,0.0
5.283,AWS::DynamoDB::Table,5.283,5.283,0.0
6.089,AWS::DynamoDB::Table,6.09,6.09,0.0
5.924,AWS::DynamoDB::Table,5.9239999999999995,5.9239999999999995,0.0
5.084,AWS::DynamoDB::Table,5.023,5.023,0.0
5.956,AWS::DynamoDB::Table,5.9559999999999995,5.9559999999999995,0.0
6.038,AWS::DynamoDB::Table,6.037,6.037,0.0
4.555,AWS::DynamoDB::Table,4.555999999999999,4.555999999999999,0.0
4.494,AWS::DynamoDB::Table,4.493,4.493,0.0
6.622,AWS::DynamoDB::Table,6.6209999999999996,6.6209999999999996,0.0
5.56,AWS::DynamoDB::Table,5.5600000000000005,5.5600000000000005,0.0
6.639,AWS::DynamoDB::Table,6.640000000000001,6.640000000000001,0.0
4.445,AWS::DynamoDB::Table,4.445,4.445,0.0
6.657,AWS::DynamoDB::Table,5.295,5.295,0.0
6.319,AWS::DynamoDB::Table,6.32,6.32,0.0
6.062,AWS::DynamoDB::Table,6.063,6.063,0.0
5.178,AWS::DynamoDB::Table,5.177,5.177,0.0
5.418,AWS::DynamoDB::Table,5.417,5.417,0.0
3.745,AWS::DynamoDB::Table,3.745,3.745,0.0
6.053,AWS::DynamoDB::Table,6.055,6.055,0.0
6.16,AWS::DynamoDB::Table,6.16,6.16,0.0
9.4,AWS::DynamoDB::Table,9.299999999999999,9.299999999999999,0.0
7.834,AWS::DynamoDB::Table,7.833999999999999,7.833999999999999,0.0
6.271,AWS::DynamoDB::Table,6.272,6.272,0.0
5.473,AWS::DynamoDB::Table,5.473999999999999,5.473999999999999,0.0
4.786,AWS::DynamoDB::Table,4.784000000000001,4.784000000000001,0.0
4.557,AWS::DynamoDB::Table,4.556,4.556,0.0
6.054,AWS::DynamoDB::Table,6.053999999999999,6.053999999999999,0.0
6.195,AWS::DynamoDB::Table,6.194999999999999,6.194999999999999,0.0
5.334,AWS::DynamoDB::Table,5.335,5.335,0.0
6.377,AWS::DynamoDB::Table,6.379,6.379,0.0
5.837,AWS::DynamoDB::Table,5.835999999999999,5.835999999999999,0.0
7.914,AWS::DynamoDB::Table,7.915000000000001,7.915000000000001,0.0
5.409,AWS::DynamoDB::Table,5.411,5.411,0.0
6.207,AWS::DynamoDB::Table,6.206,6.206,0.0
5.979,AWS::DynamoDB::Table,5.979,5.979,0.0
3.39,AWS::DynamoDB::Table,3.3900000000000006,3.3900000000000006,0.0
5.796,AWS::DynamoDB::Table,5.797,5.797,0.0
4.435,AWS::DynamoDB::Table,4.4350000000000005,4.4350000000000005,0.0
6.126,AWS::DynamoDB::Table,6.125,6.125,0.0
2.085,AWS::DynamoDB::Table,2.084,2.084,0.0
6.655,AWS::DynamoDB::Table,6.655,6.655,0.0
6.137,AWS::DynamoDB::Table,6.135999999999999,6.135999999999999,0.0
4.877,AWS::DynamoDB::Table,4.8759999999999994,4.8759999999999994,0.0
6.399,AWS::DynamoDB::Table,6.399000000000001,6.399000000000001,0.0
5.257,AWS::DynamoDB::Table,5.257000000000001,5.257000000000001,0.0
5.992,AWS::DynamoDB::Table,5.992999999999999,5.992999999999999,0.0
6.334,AWS::DynamoDB::Table,6.3340000000000005,6.3340000000000005,0.0
5.808,AWS::DynamoDB::Table,5.807,5.807,0.0
10.423,AWS::DynamoDB::Table,10.422,10.422,0.0
4.523,AWS::DynamoDB::Table,4.488,4.488,0.0
6.497,AWS::DynamoDB::Table,6.497,6.497,0.0
2.506,AWS::DynamoDB::Table,2.508,2.508,0.0
5.768,AWS::DynamoDB::Table,5.7700000000000005,5.7700000000000005,0.0
7.781,AWS::DynamoDB::Table,7.781,7.781,0.0
4.949,AWS::DynamoDB::Table,4.95,4.95,0.0
4.301,AWS::DynamoDB::Table,4.140000000000001,4.140000000000001,0.0
5.624,AWS::DynamoDB::Table,5.624,5.624,0.0
4.988,AWS::DynamoDB::Table,4.987,4.987,0.0
5.639,AWS::DynamoDB::Table,5.5009999999999994,5.5009999999999994,0.0
3.257,AWS::DynamoDB::Table,3.257,3.257,0.0
2.859,AWS::DynamoDB::Table,2.86,2.86,0.0
6.213,AWS::DynamoDB::Table,6.213,6.213,0.0
6.018,AWS::DynamoDB::Table,6.017,6.017,0.0
3.101,AWS::DynamoDB::Table,3.1009999999999995,3.1009999999999995,0.0
2.985,AWS::DynamoDB::Table,2.9859999999999998,2.9859999999999998,0.0
