TotalResponseTime,type,DurationTimeHist,ResponseTimeHist,InitCost
23.719,remote,13.601000000000003,13.601000000000003,0.0
33.79,remote,24.468,24.468,0.0
3.91,remote,3.9090000000000003,3.9090000000000003,0.0
3.987,remote,2.607,2.607,0.0
3.47,remote,1.871,1.871,0.0
27.574,remote,15.318000000000003,15.318000000000003,0.0
2.56,remote,1.5250000000000001,1.5250000000000001,0.0
38.009,remote,24.366,24.366,0.0
3.426,remote,2.151,2.151,0.0
3.535,remote,1.674,1.674,0.0
4.039,remote,2.147,2.147,0.0
39.2,remote,20.878,20.878,0.0
45.426,remote,25.658,25.658,0.0
41.376,remote,31.297999999999995,31.297999999999995,0.0
2.485,remote,1.094,1.094,0.0
4.518,remote,2.137,2.137,0.0
42.151,remote,24.128999999999998,24.128999999999998,0.0
6.08,remote,4.758,4.758,0.0
6.913,remote,4.983999999999999,4.983999999999999,0.0
40.977,remote,24.84499999999999,24.84499999999999,0.0
31.032,remote,16.676000000000002,16.676000000000002,0.0
24.863,remote,14.084,14.084,0.0
34.69,remote,17.752000000000002,17.752000000000002,0.0
27.137,remote,11.973999999999998,11.973999999999998,0.0
36.561,remote,21.438000000000002,21.438000000000002,0.0
46.084,remote,32.723,32.723,0.0
3.144,remote,2.0709999999999997,2.0709999999999997,0.0
4.926,remote,3.011,3.011,0.0
2.343,remote,1.547,1.547,0.0
5.546,remote,3.032,3.032,0.0
32.588,remote,16.855000000000004,16.855000000000004,0.0
2.089,remote,1.196,1.196,0.0
0.963,remote,0.964,0.964,0.0
3.657,remote,2.6450000000000005,2.6450000000000005,0.0
4.513,remote,4.112,4.112,0.0
34.936,remote,20.914999999999996,20.914999999999996,0.0
31.418,remote,18.459,18.459,0.0
43.796,remote,26.719,26.719,0.0
37.036,remote,25.436999999999998,25.436999999999998,0.0
35.602,remote,18.997,18.997,0.0
6.496,remote,3.605,3.605,0.0
32.181,remote,20.503,20.503,0.0
3.586,remote,2.7970000000000006,2.7970000000000006,0.0
41.774,remote,24.881999999999998,24.880999999999997,0.0010000000000012221
6.436,remote,3.3979999999999997,3.3979999999999997,0.0
4.77,remote,2.3020000000000005,2.3020000000000005,0.0
2.795,remote,2.182,2.182,0.0
1.728,remote,0.741,0.741,0.0
33.816,remote,21.787999999999997,21.787999999999997,0.0
2.918,remote,2.197,2.197,0.0
42.268,remote,22.729999999999997,22.729999999999997,0.0
3.529,remote,2.6380000000000003,2.6380000000000003,0.0
34.056,remote,17.556999999999995,17.556999999999995,0.0
48.081,remote,30.279999999999998,30.279999999999998,0.0
1.756,remote,0.878,0.878,0.0
5.715,remote,3.521,3.521,0.0
6.995,remote,3.9840000000000004,3.9840000000000004,0.0
1.799,remote,1.2089999999999999,1.2089999999999999,0.0
38.097,remote,18.693,18.693,0.0
39.287,remote,23.088999999999995,23.088999999999995,0.0
38.92,remote,20.663999999999998,20.065999999999995,0.5980000000000025
53.491,remote,33.010999999999996,33.010999999999996,0.0
6.893,remote,4.517999999999999,4.517999999999999,0.0
1.724,remote,0.738,0.738,0.0
27.304,remote,11.442,11.442,0.0
42.858,remote,25.963999999999995,25.963999999999995,0.0
27.544,remote,17.323999999999998,17.323999999999998,0.0
30.347,remote,16.616,16.616,0.0
2.574,remote,1.026,1.026,0.0
3.959,remote,1.9700000000000002,1.9700000000000002,0.0
44.508,remote,30.340999999999998,30.340999999999998,0.0
1.651,remote,0.942,0.942,0.0
22.71,remote,10.797000000000002,10.797000000000002,0.0
49.495,remote,35.996,35.996,0.0
3.943,remote,2.316,2.316,0.0
26.917,remote,14.672,14.672,0.0
3.486,remote,1.915,1.915,0.0
5.516,remote,3.614,3.614,0.0
1.511,remote,1.204,1.204,0.0
2.946,remote,2.286,2.286,0.0
4.347,remote,2.869,2.869,0.0
3.979,remote,1.593,1.593,0.0
4.236,remote,2.406,2.406,0.0
1.188,remote,0.475,0.475,0.0
2.233,remote,1.2420000000000002,1.2420000000000002,0.0
29.113,remote,16.683,16.683,0.0
6.029,remote,4.487,4.487,0.0
28.878,remote,18.254,18.254,0.0
27.73,remote,15.200000000000001,15.200000000000001,0.0
2.382,remote,1.419,1.419,0.0
4.391,remote,2.662,2.662,0.0
5.356,remote,5.053999999999999,5.053999999999999,0.0
3.909,remote,2.8779999999999997,2.8779999999999997,0.0
41.774,remote,21.805,21.805,0.0
33.966,remote,24.858999999999998,24.858999999999998,0.0
5.059,remote,2.584,2.584,0.0
44.998,remote,26.816000000000003,26.816000000000003,0.0
47.485,remote,32.33300000000001,32.33300000000001,0.0
2.293,remote,1.3179999999999998,1.3179999999999998,0.0
45.622,remote,38.772999999999996,38.772999999999996,0.0
2.293,remote,1.146,1.146,0.0
40.656,remote,21.226000000000003,21.226000000000003,0.0
3.913,remote,3.514,3.514,0.0
1.3,remote,1.036,1.036,0.0
43.997,remote,30.375000000000004,30.375000000000004,0.0
35.531,remote,18.232,18.232,0.0
4.115,remote,2.416,2.416,0.0
4.807,remote,2.445,2.445,0.0
38.485,remote,22.044999999999998,22.044999999999998,0.0
1.481,remote,0.891,0.891,0.0
2.614,remote,1.166,1.166,0.0
1.957,remote,1.118,1.118,0.0
3.43,remote,1.9600000000000002,1.9600000000000002,0.0
3.788,remote,1.649,1.649,0.0
3.439,remote,2.356,2.356,0.0
40.081,remote,27.394,27.394,0.0
2.242,remote,1.3940000000000001,1.3940000000000001,0.0
36.465,remote,17.739999999999995,17.739999999999995,0.0
32.931,remote,18.695,18.695,0.0
5.555,remote,3.3850000000000002,3.3850000000000002,0.0
2.374,remote,1.157,1.157,0.0
23.54,remote,9.885,9.885,0.0
25.517,remote,13.058,13.058,0.0
3.04,remote,1.903,1.903,0.0
39.664,remote,20.341,20.341,0.0
3.923,remote,1.813,1.813,0.0
46.6,remote,30.682000000000013,30.682000000000013,0.0
3.162,remote,1.897,1.897,0.0
1.375,remote,1.165,1.165,0.0
5.929,remote,3.329,3.329,0.0
2.374,remote,2.111,2.111,0.0
29.097,remote,18.707,18.707,0.0
41.616,remote,20.656999999999996,20.656999999999996,0.0
2.293,remote,1.04,1.04,0.0
2.458,remote,1.229,1.229,0.0
3.918,remote,2.116,2.116,0.0
5.137,remote,2.9640000000000004,2.9640000000000004,0.0
37.376,remote,24.129999999999995,24.129999999999995,0.0
24.309,remote,15.424000000000003,15.424000000000003,0.0
2.118,remote,1.303,1.303,0.0
1.798,remote,1.48,1.48,0.0
40.278,remote,31.01899999999999,31.01899999999999,0.0
31.508,remote,19.330000000000002,19.330000000000002,0.0
35.605,remote,21.787000000000003,21.787000000000003,0.0
4.684,remote,2.8720000000000003,2.8720000000000003,0.0
7.39,remote,5.316999999999999,5.316999999999999,0.0
38.258,remote,31.567999999999998,31.567999999999998,0.0
5.18,remote,3.774,3.774,0.0
33.046,remote,19.455000000000002,19.455000000000002,0.0
3.39,remote,1.887,1.887,0.0
36.64,remote,25.269999999999996,25.269999999999996,0.0
34.009,remote,19.671999999999997,19.671999999999997,0.0
1.851,remote,0.792,0.792,0.0
37.136,remote,24.354000000000003,24.354000000000003,0.0
31.752,remote,20.439999999999994,20.439999999999994,0.0
25.449,remote,14.275,14.275,0.0
43.959,remote,28.347999999999992,28.347999999999992,0.0
4.046,remote,2.6940000000000004,2.6940000000000004,0.0
27.232,remote,12.344000000000001,12.344000000000001,0.0
6.727,remote,4.354,4.354,0.0
3.227,remote,1.5030000000000001,1.5030000000000001,0.0
30.597,remote,17.695000000000004,17.695000000000004,0.0
3.529,remote,1.996,1.996,0.0
43.101,remote,27.291999999999998,27.291999999999998,0.0
4.692,remote,3.059,3.059,0.0
106.334,remote,55.480000000000004,55.480000000000004,0.0
42.608,remote,22.001,22.001,0.0
38.538,remote,24.265,24.265,0.0
4.668,remote,2.9330000000000007,2.9330000000000007,0.0
39.521,remote,18.825,18.825,0.0
4.623,remote,2.537,2.537,0.0
29.609,remote,16.083,16.083,0.0
30.312,remote,19.628,19.628,0.0
1.887,remote,1.557,1.557,0.0
4.648,remote,2.926,2.926,0.0
2.426,remote,1.493,1.493,0.0
4.63,remote,2.787,2.787,0.0
33.431,remote,22.019,22.019,0.0
5.856,remote,2.628,2.628,0.0
33.219,remote,19.540999999999997,19.540999999999997,0.0
35.228,remote,17.473000000000003,17.473000000000003,0.0
1.863,remote,1.141,1.141,0.0
1.418,remote,1.009,1.009,0.0
31.493,remote,14.052999999999999,14.052999999999999,0.0
4.435,remote,2.8649999999999998,2.8649999999999998,0.0
4.947,remote,2.8120000000000003,2.8120000000000003,0.0
40.092,remote,28.144,28.144,0.0
46.389,remote,26.524000000000004,26.524000000000004,0.0
36.232,remote,21.672999999999995,21.672999999999995,0.0
2.719,remote,1.2349999999999999,1.2349999999999999,0.0
35.229,remote,20.618999999999993,20.618999999999993,0.0
36.802,remote,22.843000000000004,22.843000000000004,0.0
1.574,remote,0.786,0.786,0.0
41.72,remote,28.882999999999996,28.882999999999996,0.0
2.442,remote,1.6750000000000003,1.6750000000000003,0.0
3.459,remote,1.976,1.976,0.0
29.74,remote,12.632000000000001,12.632000000000001,0.0
31.788,remote,18.759,18.759,0.0
5.144,remote,3.452,3.452,0.0
31.886,remote,18.735,18.735,0.0
6.045,remote,4.064000000000001,4.064000000000001,0.0
32.845,remote,22.297000000000004,22.297000000000004,0.0
3.636,remote,2.438,2.438,0.0
1.79,remote,1.1920000000000002,1.1920000000000002,0.0
2.777,remote,2.187,2.187,0.0
31.912,remote,18.564,18.564,0.0
4.29,remote,2.878,2.878,0.0
1.637,remote,1.177,1.177,0.0
48.403,remote,35.803000000000004,35.803000000000004,0.0
2.82,remote,2.201,2.201,0.0
5.67,remote,4.2379999999999995,4.2379999999999995,0.0
3.064,remote,1.433,1.433,0.0
6.058,remote,3.939000000000001,3.939000000000001,0.0
36.052,remote,23.506999999999998,23.506999999999998,0.0
2.699,remote,2.383,2.383,0.0
23.321,remote,14.424000000000003,14.424000000000003,0.0
37.303,remote,22.908,22.908,0.0
